,season,team,position,depth_chart_position,jersey_number,status,player_name,first_name,last_name,birth_date,height,weight,college,player_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number,age
33985,2024,BUF,WR,WR,80.0,DEV,Tyrell Shavers,Tyrell,Shavers,1999-08-18,76.0,210,San Diego State,00-0038679,4241476,07eb12f0-f011-11ed-ac82-d7e41925e5ba,40630,17555,,,,11377,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/c9suapwpslnrvoz3ckry",,11,REG,P01,Tyrell,SHA521110,56369,32005348-4152-1110-b8f2-903bae5a4e7b,2023,2023.0,,,25.251
33986,2024,BUF,WR,WR,80.0,DEV,Tyrell Shavers,Tyrell,Shavers,1999-08-18,76.0,210,San Diego State,00-0038679,4241476,07eb12f0-f011-11ed-ac82-d7e41925e5ba,40630,17555,,,,11377,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/c9suapwpslnrvoz3ckry",,14,REG,P01,Tyrell,SHA521110,56369,32005348-4152-1110-b8f2-903bae5a4e7b,2023,2023.0,,,25.309
33987,2024,BUF,WR,WR,80.0,DEV,Tyrell Shavers,Tyrell,Shavers,1999-08-18,76.0,210,San Diego State,00-0038679,4241476,07eb12f0-f011-11ed-ac82-d7e41925e5ba,40630,17555,,,,11377,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/c9suapwpslnrvoz3ckry",,16,REG,P01,Tyrell,SHA521110,56369,32005348-4152-1110-b8f2-903bae5a4e7b,2023,2023.0,,,25.347
33988,2024,BUF,WR,WR,80.0,DEV,Tyrell Shavers,Tyrell,Shavers,1999-08-18,76.0,210,San Diego State,00-0038679,4241476,07eb12f0-f011-11ed-ac82-d7e41925e5ba,40630,17555,,,,11377,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/c9suapwpslnrvoz3ckry",,15,REG,P01,Tyrell,SHA521110,56369,32005348-4152-1110-b8f2-903bae5a4e7b,2023,2023.0,,,25.328
33989,2024,BUF,WR,WR,80.0,DEV,Tyrell Shavers,Tyrell,Shavers,1999-08-18,76.0,210,San Diego State,00-0038679,4241476,07eb12f0-f011-11ed-ac82-d7e41925e5ba,40630,17555,,,,11377,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/c9suapwpslnrvoz3ckry",,9,REG,P01,Tyrell,SHA521110,56369,32005348-4152-1110-b8f2-903bae5a4e7b,2023,2023.0,,,25.213
33990,2024,BUF,WR,WR,80.0,DEV,Tyrell Shavers,Tyrell,Shavers,1999-08-18,76.0,210,San Diego State,00-0038679,4241476,07eb12f0-f011-11ed-ac82-d7e41925e5ba,40630,17555,,,,11377,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/c9suapwpslnrvoz3ckry",,21,CON,P01,Tyrell,SHA521110,56369,32005348-4152-1110-b8f2-903bae5a4e7b,2023,2023.0,,,25.443
33991,2024,BUF,WR,WR,80.0,DEV,Tyrell Shavers,Tyrell,Shavers,1999-08-18,76.0,210,San Diego State,00-0038679,4241476,07eb12f0-f011-11ed-ac82-d7e41925e5ba,40630,17555,,,,11377,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/c9suapwpslnrvoz3ckry",,7,REG,P01,Tyrell,SHA521110,56369,32005348-4152-1110-b8f2-903bae5a4e7b,2023,2023.0,,,25.175
33992,2024,BUF,WR,WR,80.0,DEV,Tyrell Shavers,Tyrell,Shavers,1999-08-18,76.0,210,San Diego State,00-0038679,4241476,07eb12f0-f011-11ed-ac82-d7e41925e5ba,40630,17555,,,,11377,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/c9suapwpslnrvoz3ckry",,4,REG,P01,Tyrell,SHA521110,56369,32005348-4152-1110-b8f2-903bae5a4e7b,2023,2023.0,,,25.117
33993,2024,BUF,WR,WR,80.0,DEV,Tyrell Shavers,Tyrell,Shavers,1999-08-18,76.0,210,San Diego State,00-0038679,4241476,07eb12f0-f011-11ed-ac82-d7e41925e5ba,40630,17555,,,,11377,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/c9suapwpslnrvoz3ckry",,2,REG,P01,Tyrell,SHA521110,56369,32005348-4152-1110-b8f2-903bae5a4e7b,2023,2023.0,,,25.07
33994,2024,BUF,WR,WR,80.0,ACT,Tyrell Shavers,Tyrell,Shavers,1999-08-18,76.0,210,San Diego State,00-0038679,4241476,07eb12f0-f011-11ed-ac82-d7e41925e5ba,40630,17555,,,,11377,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/c9suapwpslnrvoz3ckry",SLOT_WR,5,REG,A01,Tyrell,SHA521110,56369,32005348-4152-1110-b8f2-903bae5a4e7b,2023,2023.0,,,25.136
33995,2024,BUF,WR,WR,80.0,DEV,Tyrell Shavers,Tyrell,Shavers,1999-08-18,76.0,210,San Diego State,00-0038679,4241476,07eb12f0-f011-11ed-ac82-d7e41925e5ba,40630,17555,,,,11377,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/c9suapwpslnrvoz3ckry",,6,REG,P01,Tyrell,SHA521110,56369,32005348-4152-1110-b8f2-903bae5a4e7b,2023,2023.0,,,25.158
33996,2024,BUF,WR,WR,80.0,ACT,Tyrell Shavers,Tyrell,Shavers,1999-08-18,76.0,210,San Diego State,00-0038679,4241476,07eb12f0-f011-11ed-ac82-d7e41925e5ba,40630,17555,,,,11377,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/c9suapwpslnrvoz3ckry",SLOT_WR,17,REG,A01,Tyrell,SHA521110,56369,32005348-4152-1110-b8f2-903bae5a4e7b,2023,2023.0,,,25.366
33997,2024,BUF,WR,WR,80.0,DEV,Tyrell Shavers,Tyrell,Shavers,1999-08-18,76.0,210,San Diego State,00-0038679,4241476,07eb12f0-f011-11ed-ac82-d7e41925e5ba,40630,17555,,,,11377,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/c9suapwpslnrvoz3ckry",,19,WC,P01,Tyrell,SHA521110,56369,32005348-4152-1110-b8f2-903bae5a4e7b,2023,2023.0,,,25.405
33998,2024,BUF,WR,WR,80.0,DEV,Tyrell Shavers,Tyrell,Shavers,1999-08-18,76.0,210,San Diego State,00-0038679,4241476,07eb12f0-f011-11ed-ac82-d7e41925e5ba,40630,17555,,,,11377,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/c9suapwpslnrvoz3ckry",,20,DIV,P01,Tyrell,SHA521110,56369,32005348-4152-1110-b8f2-903bae5a4e7b,2023,2023.0,,,25.424
33999,2024,BUF,WR,WR,80.0,DEV,Tyrell Shavers,Tyrell,Shavers,1999-08-18,76.0,210,San Diego State,00-0038679,4241476,07eb12f0-f011-11ed-ac82-d7e41925e5ba,40630,17555,,,,11377,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/c9suapwpslnrvoz3ckry",,3,REG,P01,Tyrell,SHA521110,56369,32005348-4152-1110-b8f2-903bae5a4e7b,2023,2023.0,,,25.101
34000,2024,BUF,WR,WR,80.0,DEV,Tyrell Shavers,Tyrell,Shavers,1999-08-18,76.0,210,San Diego State,00-0038679,4241476,07eb12f0-f011-11ed-ac82-d7e41925e5ba,40630,17555,,,,11377,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/c9suapwpslnrvoz3ckry",,8,REG,P01,Tyrell,SHA521110,56369,32005348-4152-1110-b8f2-903bae5a4e7b,2023,2023.0,,,25.194
34001,2024,BUF,WR,WR,80.0,DEV,Tyrell Shavers,Tyrell,Shavers,1999-08-18,76.0,210,San Diego State,00-0038679,4241476,07eb12f0-f011-11ed-ac82-d7e41925e5ba,40630,17555,,,,11377,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/c9suapwpslnrvoz3ckry",,18,REG,P01,Tyrell,SHA521110,56369,32005348-4152-1110-b8f2-903bae5a4e7b,2023,2023.0,,,25.385
34002,2024,BUF,WR,WR,80.0,DEV,Tyrell Shavers,Tyrell,Shavers,1999-08-18,76.0,210,San Diego State,00-0038679,4241476,07eb12f0-f011-11ed-ac82-d7e41925e5ba,40630,17555,,,,11377,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/c9suapwpslnrvoz3ckry",,13,REG,P01,Tyrell,SHA521110,56369,32005348-4152-1110-b8f2-903bae5a4e7b,2023,2023.0,,,25.29
34003,2024,BUF,WR,WR,80.0,DEV,Tyrell Shavers,Tyrell,Shavers,1999-08-18,76.0,210,San Diego State,00-0038679,4241476,07eb12f0-f011-11ed-ac82-d7e41925e5ba,40630,17555,,,,11377,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/c9suapwpslnrvoz3ckry",,1,REG,P01,Tyrell,SHA521110,56369,32005348-4152-1110-b8f2-903bae5a4e7b,2023,2023.0,,,25.06
34004,2024,BUF,WR,WR,89.0,CUT,Bryan Thompson,Bryan,Thompson,1999-04-07,75.0,200,Arizona State,00-0038680,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ccljz1nz1jwuss1i4uer",,1,REG,A01,Bryan,THO497192,56370,32005448-4f49-7192-a413-cb7644fcc794,2023,2023.0,,,25.424
35608,2024,BUF,TE,TE,86.0,ACT,Dalton Kincaid,Dalton,Kincaid,1999-10-18,76.0,240,Utah,00-0038933,4385690,b961fa15-0676-4948-b95f-56d06319d40e,40048,16697,,KincDa00,,10236,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsimqxdfwlb1n9qd4w3g",SLOT_WR,17,REG,A01,Dalton,KIN069130,55889,32004b49-4e06-9130-e563-7edd228031c8,2023,2023.0,BUF,25.0,25.199
35609,2024,BUF,TE,TE,86.0,INA,Dalton Kincaid,Dalton,Kincaid,1999-10-18,76.0,240,Utah,00-0038933,4385690,b961fa15-0676-4948-b95f-56d06319d40e,40048,16697,,KincDa00,,10236,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsimqxdfwlb1n9qd4w3g",,11,REG,A01,Dalton,KIN069130,55889,32004b49-4e06-9130-e563-7edd228031c8,2023,2023.0,BUF,25.0,25.084
35610,2024,BUF,TE,TE,86.0,ACT,Dalton Kincaid,Dalton,Kincaid,1999-10-18,76.0,240,Utah,00-0038933,4385690,b961fa15-0676-4948-b95f-56d06319d40e,40048,16697,,KincDa00,,10236,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsimqxdfwlb1n9qd4w3g",SLOT_WR,16,REG,A01,Dalton,KIN069130,55889,32004b49-4e06-9130-e563-7edd228031c8,2023,2023.0,BUF,25.0,25.18
35611,2024,BUF,TE,TE,86.0,ACT,Dalton Kincaid,Dalton,Kincaid,1999-10-18,76.0,240,Utah,00-0038933,4385690,b961fa15-0676-4948-b95f-56d06319d40e,40048,16697,,KincDa00,,10236,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsimqxdfwlb1n9qd4w3g",SLOT_WR,20,DIV,A01,Dalton,KIN069130,55889,32004b49-4e06-9130-e563-7edd228031c8,2023,2023.0,BUF,25.0,25.257
35612,2024,BUF,TE,TE,86.0,INA,Dalton Kincaid,Dalton,Kincaid,1999-10-18,76.0,240,Utah,00-0038933,4385690,b961fa15-0676-4948-b95f-56d06319d40e,40048,16697,,KincDa00,,10236,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsimqxdfwlb1n9qd4w3g",,13,REG,A01,Dalton,KIN069130,55889,32004b49-4e06-9130-e563-7edd228031c8,2023,2023.0,BUF,25.0,25.123
35613,2024,BUF,TE,TE,86.0,ACT,Dalton Kincaid,Dalton,Kincaid,1999-10-18,76.0,240,Utah,00-0038933,4385690,b961fa15-0676-4948-b95f-56d06319d40e,40048,16697,,KincDa00,,10236,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsimqxdfwlb1n9qd4w3g",TE,19,WC,A01,Dalton,KIN069130,55889,32004b49-4e06-9130-e563-7edd228031c8,2023,2023.0,BUF,25.0,25.238
35614,2024,BUF,TE,TE,86.0,ACT,Dalton Kincaid,Dalton,Kincaid,1999-10-18,76.0,240,Utah,00-0038933,4385690,b961fa15-0676-4948-b95f-56d06319d40e,40048,16697,,KincDa00,,10236,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsimqxdfwlb1n9qd4w3g",SLOT_WR,2,REG,A01,Dalton,KIN069130,55889,32004b49-4e06-9130-e563-7edd228031c8,2023,2023.0,BUF,25.0,24.903
35615,2024,BUF,TE,TE,86.0,ACT,Dalton Kincaid,Dalton,Kincaid,1999-10-18,76.0,240,Utah,00-0038933,4385690,b961fa15-0676-4948-b95f-56d06319d40e,40048,16697,,KincDa00,,10236,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsimqxdfwlb1n9qd4w3g",SLOT_WR,6,REG,A01,Dalton,KIN069130,55889,32004b49-4e06-9130-e563-7edd228031c8,2023,2023.0,BUF,25.0,24.991
35616,2024,BUF,TE,TE,86.0,ACT,Dalton Kincaid,Dalton,Kincaid,1999-10-18,76.0,240,Utah,00-0038933,4385690,b961fa15-0676-4948-b95f-56d06319d40e,40048,16697,,KincDa00,,10236,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsimqxdfwlb1n9qd4w3g",TE,3,REG,A01,Dalton,KIN069130,55889,32004b49-4e06-9130-e563-7edd228031c8,2023,2023.0,BUF,25.0,24.934
35617,2024,BUF,TE,TE,86.0,ACT,Dalton Kincaid,Dalton,Kincaid,1999-10-18,76.0,240,Utah,00-0038933,4385690,b961fa15-0676-4948-b95f-56d06319d40e,40048,16697,,KincDa00,,10236,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsimqxdfwlb1n9qd4w3g",SLOT_WR,4,REG,A01,Dalton,KIN069130,55889,32004b49-4e06-9130-e563-7edd228031c8,2023,2023.0,BUF,25.0,24.95
35618,2024,BUF,TE,TE,86.0,ACT,Dalton Kincaid,Dalton,Kincaid,1999-10-18,76.0,240,Utah,00-0038933,4385690,b961fa15-0676-4948-b95f-56d06319d40e,40048,16697,,KincDa00,,10236,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsimqxdfwlb1n9qd4w3g",SLOT_WR,8,REG,A01,Dalton,KIN069130,55889,32004b49-4e06-9130-e563-7edd228031c8,2023,2023.0,BUF,25.0,25.027
35619,2024,BUF,TE,TE,86.0,ACT,Dalton Kincaid,Dalton,Kincaid,1999-10-18,76.0,240,Utah,00-0038933,4385690,b961fa15-0676-4948-b95f-56d06319d40e,40048,16697,,KincDa00,,10236,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsimqxdfwlb1n9qd4w3g",SLOT_WR,7,REG,A01,Dalton,KIN069130,55889,32004b49-4e06-9130-e563-7edd228031c8,2023,2023.0,BUF,25.0,25.008
35620,2024,BUF,TE,TE,86.0,ACT,Dalton Kincaid,Dalton,Kincaid,1999-10-18,76.0,240,Utah,00-0038933,4385690,b961fa15-0676-4948-b95f-56d06319d40e,40048,16697,,KincDa00,,10236,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsimqxdfwlb1n9qd4w3g",SLOT_WR,10,REG,A01,Dalton,KIN069130,55889,32004b49-4e06-9130-e563-7edd228031c8,2023,2023.0,BUF,25.0,25.065
35621,2024,BUF,TE,TE,86.0,ACT,Dalton Kincaid,Dalton,Kincaid,1999-10-18,76.0,240,Utah,00-0038933,4385690,b961fa15-0676-4948-b95f-56d06319d40e,40048,16697,,KincDa00,,10236,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsimqxdfwlb1n9qd4w3g",SLOT_WR,9,REG,A01,Dalton,KIN069130,55889,32004b49-4e06-9130-e563-7edd228031c8,2023,2023.0,BUF,25.0,25.046
35622,2024,BUF,TE,TE,86.0,ACT,Dalton Kincaid,Dalton,Kincaid,1999-10-18,76.0,240,Utah,00-0038933,4385690,b961fa15-0676-4948-b95f-56d06319d40e,40048,16697,,KincDa00,,10236,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsimqxdfwlb1n9qd4w3g",SLOT_WR,21,CON,A01,Dalton,KIN069130,55889,32004b49-4e06-9130-e563-7edd228031c8,2023,2023.0,BUF,25.0,25.276
35623,2024,BUF,TE,TE,86.0,INA,Dalton Kincaid,Dalton,Kincaid,1999-10-18,76.0,240,Utah,00-0038933,4385690,b961fa15-0676-4948-b95f-56d06319d40e,40048,16697,,KincDa00,,10236,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsimqxdfwlb1n9qd4w3g",,14,REG,A01,Dalton,KIN069130,55889,32004b49-4e06-9130-e563-7edd228031c8,2023,2023.0,BUF,25.0,25.142
35624,2024,BUF,TE,TE,86.0,ACT,Dalton Kincaid,Dalton,Kincaid,1999-10-18,76.0,240,Utah,00-0038933,4385690,b961fa15-0676-4948-b95f-56d06319d40e,40048,16697,,KincDa00,,10236,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsimqxdfwlb1n9qd4w3g",TE,1,REG,A01,Dalton,KIN069130,55889,32004b49-4e06-9130-e563-7edd228031c8,2023,2023.0,BUF,25.0,24.893
35625,2024,BUF,TE,TE,86.0,ACT,Dalton Kincaid,Dalton,Kincaid,1999-10-18,76.0,240,Utah,00-0038933,4385690,b961fa15-0676-4948-b95f-56d06319d40e,40048,16697,,KincDa00,,10236,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsimqxdfwlb1n9qd4w3g",SLOT_WR,15,REG,A01,Dalton,KIN069130,55889,32004b49-4e06-9130-e563-7edd228031c8,2023,2023.0,BUF,25.0,25.161
35626,2024,BUF,TE,TE,86.0,ACT,Dalton Kincaid,Dalton,Kincaid,1999-10-18,76.0,240,Utah,00-0038933,4385690,b961fa15-0676-4948-b95f-56d06319d40e,40048,16697,,KincDa00,,10236,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsimqxdfwlb1n9qd4w3g",,18,REG,A01,Dalton,KIN069130,55889,32004b49-4e06-9130-e563-7edd228031c8,2023,2023.0,BUF,25.0,25.218
35627,2024,BUF,TE,TE,86.0,ACT,Dalton Kincaid,Dalton,Kincaid,1999-10-18,76.0,240,Utah,00-0038933,4385690,b961fa15-0676-4948-b95f-56d06319d40e,40048,16697,,KincDa00,,10236,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsimqxdfwlb1n9qd4w3g",SLOT_WR,5,REG,A01,Dalton,KIN069130,55889,32004b49-4e06-9130-e563-7edd228031c8,2023,2023.0,BUF,25.0,24.969
38920,2024,BUF,DB,CB,29.0,ACT,Brandon Codrington,Brandon,Codrington,2000-11-17,69.0,185,North Carolina Central,00-0039333,4576069,88a2a9c0-0be6-11ef-a1fb-fd287260fc2a,,18225,,,,12269,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awsahkwofamy8pe1nrog",CB,7,REG,A01,Brandon,COD295893,57487,3200434f-4429-5893-a782-f93f43650933,2024,2024.0,,,23.923
38921,2024,BUF,DB,CB,29.0,ACT,Brandon Codrington,Brandon,Codrington,2000-11-17,69.0,185,North Carolina Central,00-0039333,4576069,88a2a9c0-0be6-11ef-a1fb-fd287260fc2a,,18225,,,,12269,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awsahkwofamy8pe1nrog",,9,REG,A01,Brandon,COD295893,57487,3200434f-4429-5893-a782-f93f43650933,2024,2024.0,,,23.962
38922,2024,BUF,DB,CB,29.0,ACT,Brandon Codrington,Brandon,Codrington,2000-11-17,69.0,185,North Carolina Central,00-0039333,4576069,88a2a9c0-0be6-11ef-a1fb-fd287260fc2a,,18225,,,,12269,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awsahkwofamy8pe1nrog",,2,REG,A01,Brandon,COD295893,57487,3200434f-4429-5893-a782-f93f43650933,2024,2024.0,,,23.819
38923,2024,BUF,DB,CB,29.0,ACT,Brandon Codrington,Brandon,Codrington,2000-11-17,69.0,185,North Carolina Central,00-0039333,4576069,88a2a9c0-0be6-11ef-a1fb-fd287260fc2a,,18225,,,,12269,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awsahkwofamy8pe1nrog",,8,REG,A01,Brandon,COD295893,57487,3200434f-4429-5893-a782-f93f43650933,2024,2024.0,,,23.943
38924,2024,BUF,DB,CB,29.0,ACT,Brandon Codrington,Brandon,Codrington,2000-11-17,69.0,185,North Carolina Central,00-0039333,4576069,88a2a9c0-0be6-11ef-a1fb-fd287260fc2a,,18225,,,,12269,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awsahkwofamy8pe1nrog",CB,18,REG,A01,Brandon,COD295893,57487,3200434f-4429-5893-a782-f93f43650933,2024,2024.0,,,24.134
38925,2024,BUF,DB,CB,29.0,ACT,Brandon Codrington,Brandon,Codrington,2000-11-17,69.0,185,North Carolina Central,00-0039333,4576069,88a2a9c0-0be6-11ef-a1fb-fd287260fc2a,,18225,,,,12269,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awsahkwofamy8pe1nrog",,15,REG,A01,Brandon,COD295893,57487,3200434f-4429-5893-a782-f93f43650933,2024,2024.0,,,24.077
38926,2024,BUF,DB,CB,29.0,ACT,Brandon Codrington,Brandon,Codrington,2000-11-17,69.0,185,North Carolina Central,00-0039333,4576069,88a2a9c0-0be6-11ef-a1fb-fd287260fc2a,,18225,,,,12269,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awsahkwofamy8pe1nrog",CB,3,REG,A01,Brandon,COD295893,57487,3200434f-4429-5893-a782-f93f43650933,2024,2024.0,,,23.849
38927,2024,BUF,DB,CB,29.0,ACT,Brandon Codrington,Brandon,Codrington,2000-11-17,69.0,185,North Carolina Central,00-0039333,4576069,88a2a9c0-0be6-11ef-a1fb-fd287260fc2a,,18225,,,,12269,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awsahkwofamy8pe1nrog",,13,REG,A01,Brandon,COD295893,57487,3200434f-4429-5893-a782-f93f43650933,2024,2024.0,,,24.038
38928,2024,BUF,DB,CB,29.0,ACT,Brandon Codrington,Brandon,Codrington,2000-11-17,69.0,185,North Carolina Central,00-0039333,4576069,88a2a9c0-0be6-11ef-a1fb-fd287260fc2a,,18225,,,,12269,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awsahkwofamy8pe1nrog",,11,REG,A01,Brandon,COD295893,57487,3200434f-4429-5893-a782-f93f43650933,2024,2024.0,,,24.0
38929,2024,BUF,DB,CB,29.0,ACT,Brandon Codrington,Brandon,Codrington,2000-11-17,69.0,185,North Carolina Central,00-0039333,4576069,88a2a9c0-0be6-11ef-a1fb-fd287260fc2a,,18225,,,,12269,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awsahkwofamy8pe1nrog",,14,REG,A01,Brandon,COD295893,57487,3200434f-4429-5893-a782-f93f43650933,2024,2024.0,,,24.057
38930,2024,BUF,DB,CB,29.0,ACT,Brandon Codrington,Brandon,Codrington,2000-11-17,69.0,185,North Carolina Central,00-0039333,4576069,88a2a9c0-0be6-11ef-a1fb-fd287260fc2a,,18225,,,,12269,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awsahkwofamy8pe1nrog",,5,REG,A01,Brandon,COD295893,57487,3200434f-4429-5893-a782-f93f43650933,2024,2024.0,,,23.885
38931,2024,BUF,DB,CB,29.0,ACT,Brandon Codrington,Brandon,Codrington,2000-11-17,69.0,185,North Carolina Central,00-0039333,4576069,88a2a9c0-0be6-11ef-a1fb-fd287260fc2a,,18225,,,,12269,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awsahkwofamy8pe1nrog",,1,REG,A01,Brandon,COD295893,57487,3200434f-4429-5893-a782-f93f43650933,2024,2024.0,,,23.808
38932,2024,BUF,DB,CB,29.0,ACT,Brandon Codrington,Brandon,Codrington,2000-11-17,69.0,185,North Carolina Central,00-0039333,4576069,88a2a9c0-0be6-11ef-a1fb-fd287260fc2a,,18225,,,,12269,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awsahkwofamy8pe1nrog",,16,REG,A01,Brandon,COD295893,57487,3200434f-4429-5893-a782-f93f43650933,2024,2024.0,,,24.096
38933,2024,BUF,DB,CB,29.0,INA,Brandon Codrington,Brandon,Codrington,2000-11-17,69.0,185,North Carolina Central,00-0039333,4576069,88a2a9c0-0be6-11ef-a1fb-fd287260fc2a,,18225,,,,12269,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awsahkwofamy8pe1nrog",,19,WC,A01,Brandon,COD295893,57487,3200434f-4429-5893-a782-f93f43650933,2024,2024.0,,,24.153
38934,2024,BUF,DB,CB,29.0,ACT,Brandon Codrington,Brandon,Codrington,2000-11-17,69.0,185,North Carolina Central,00-0039333,4576069,88a2a9c0-0be6-11ef-a1fb-fd287260fc2a,,18225,,,,12269,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awsahkwofamy8pe1nrog",,4,REG,A01,Brandon,COD295893,57487,3200434f-4429-5893-a782-f93f43650933,2024,2024.0,,,23.866
38935,2024,BUF,DB,CB,29.0,ACT,Brandon Codrington,Brandon,Codrington,2000-11-17,69.0,185,North Carolina Central,00-0039333,4576069,88a2a9c0-0be6-11ef-a1fb-fd287260fc2a,,18225,,,,12269,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awsahkwofamy8pe1nrog",CB,10,REG,A01,Brandon,COD295893,57487,3200434f-4429-5893-a782-f93f43650933,2024,2024.0,,,23.981
38936,2024,BUF,DB,CB,29.0,INA,Brandon Codrington,Brandon,Codrington,2000-11-17,69.0,185,North Carolina Central,00-0039333,4576069,88a2a9c0-0be6-11ef-a1fb-fd287260fc2a,,18225,,,,12269,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awsahkwofamy8pe1nrog",,20,DIV,A01,Brandon,COD295893,57487,3200434f-4429-5893-a782-f93f43650933,2024,2024.0,,,24.172
38937,2024,BUF,DB,CB,29.0,INA,Brandon Codrington,Brandon,Codrington,2000-11-17,69.0,185,North Carolina Central,00-0039333,4576069,88a2a9c0-0be6-11ef-a1fb-fd287260fc2a,,18225,,,,12269,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awsahkwofamy8pe1nrog",,21,CON,I01,Brandon,COD295893,57487,3200434f-4429-5893-a782-f93f43650933,2024,2024.0,,,24.192
38938,2024,BUF,DB,CB,29.0,ACT,Brandon Codrington,Brandon,Codrington,2000-11-17,69.0,185,North Carolina Central,00-0039333,4576069,88a2a9c0-0be6-11ef-a1fb-fd287260fc2a,,18225,,,,12269,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awsahkwofamy8pe1nrog",CB,17,REG,A01,Brandon,COD295893,57487,3200434f-4429-5893-a782-f93f43650933,2024,2024.0,,,24.115
38939,2024,BUF,DB,CB,29.0,ACT,Brandon Codrington,Brandon,Codrington,2000-11-17,69.0,185,North Carolina Central,00-0039333,4576069,88a2a9c0-0be6-11ef-a1fb-fd287260fc2a,,18225,,,,12269,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awsahkwofamy8pe1nrog",,6,REG,A01,Brandon,COD295893,57487,3200434f-4429-5893-a782-f93f43650933,2024,2024.0,,,23.907
40041,2024,BUF,DL,DE,97.0,DEV,Zion Logue,Zion,Logue,2002-07-13,78.0,310,Georgia,00-0039400,4427826,17805ded-83cc-49b2-95f1-855841dcede5,,17949,,LoguZi00,,11798,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rgopj5gqciunzxr3gopo",,15,REG,P01,Zion,LOG824407,57317,32004c4f-4782-4407-9200-767622ed6c1a,2024,2024.0,ATL,197.0,22.426
